GeoID,GeogName,station,date,year,month,week_num,day,new_entry,new_exits
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/01/2020,2020,4,1,2,1613.0,2173.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/02/2020,2020,4,1,3,1618.0,2010.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/03/2020,2020,4,1,4,1572.0,1967.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/04/2020,2020,4,1,5,932.0,1369.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/05/2020,2020,4,1,6,803.0,1100.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/06/2020,2020,4,1,0,1389.0,1884.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/07/2020,2020,4,1,1,1368.0,1748.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/08/2020,2020,4,2,2,1297.0,1832.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/09/2020,2020,4,2,3,1216.0,1663.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/10/2020,2020,4,2,4,1333.0,1762.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/11/2020,2020,4,2,5,812.0,1282.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/12/2020,2020,4,2,6,594.0,1018.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/13/2020,2020,4,2,0,1058.0,1629.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/14/2020,2020,4,2,1,1272.0,1825.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/15/2020,2020,4,3,2,1271.0,1774.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/16/2020,2020,4,3,3,1244.0,1723.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/17/2020,2020,4,3,4,1299.0,1825.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/18/2020,2020,4,3,5,809.0,1168.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/19/2020,2020,4,3,6,674.0,1135.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/20/2020,2020,4,3,0,1285.0,1875.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/21/2020,2020,4,3,1,1186.0,1758.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/22/2020,2020,4,4,2,1404.0,1913.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/23/2020,2020,4,4,3,1274.0,1777.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/24/2020,2020,4,4,4,1279.0,1916.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/25/2020,2020,4,4,5,860.0,1439.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/26/2020,2020,4,4,6,619.0,1130.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/27/2020,2020,4,4,0,1399.0,1977.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/28/2020,2020,4,4,1,1517.0,2011.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/29/2020,2020,4,5,2,1494.0,1917.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,04/30/2020,2020,4,5,3,1364.0,1849.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/01/2020,2020,5,1,4,1511.0,1982.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/02/2020,2020,5,1,5,929.0,1643.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/03/2020,2020,5,1,6,641.0,1265.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/04/2020,2020,5,1,0,1557.0,1934.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/05/2020,2020,5,1,1,1597.0,2109.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/06/2020,2020,5,1,2,1682.0,2031.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/07/2020,2020,5,1,3,1580.0,2084.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/08/2020,2020,5,2,4,1570.0,1993.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/09/2020,2020,5,2,5,1090.0,1447.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/10/2020,2020,5,2,6,821.0,1239.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/11/2020,2020,5,2,0,1423.0,1985.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/12/2020,2020,5,2,1,1573.0,2124.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/13/2020,2020,5,2,2,1688.0,2106.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/14/2020,2020,5,2,3,1662.0,2083.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/15/2020,2020,5,3,4,1873.0,2390.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/16/2020,2020,5,3,5,992.0,1564.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/17/2020,2020,5,3,6,761.0,1335.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/18/2020,2020,5,3,0,1700.0,2185.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/19/2020,2020,5,3,1,1820.0,2190.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/20/2020,2020,5,3,2,1696.0,2247.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/21/2020,2020,5,3,3,1800.0,2262.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/22/2020,2020,5,4,4,1820.0,2395.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/23/2020,2020,5,4,5,1131.0,1452.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/24/2020,2020,5,4,6,971.0,1302.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/25/2020,2020,5,4,0,1108.0,1614.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/26/2020,2020,5,4,1,1686.0,2349.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/27/2020,2020,5,4,2,1846.0,2332.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/28/2020,2020,5,4,3,1914.0,2295.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/29/2020,2020,5,5,4,1693.0,2344.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/30/2020,2020,5,5,5,1127.0,1895.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,05/31/2020,2020,5,5,6,849.0,1478.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/01/2020,2020,6,1,0,1664.0,2512.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/02/2020,2020,6,1,1,2014.0,2489.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/03/2020,2020,6,1,2,2007.0,2439.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/04/2020,2020,6,1,3,1976.0,2660.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/05/2020,2020,6,1,4,2148.0,2585.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/06/2020,2020,6,1,5,1440.0,1941.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/07/2020,2020,6,1,6,1270.0,1727.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/08/2020,2020,6,2,0,2103.5,2581.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/09/2020,2020,6,2,1,2309.0,2674.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/10/2020,2020,6,2,2,2433.0,2763.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/11/2020,2020,6,2,3,2250.0,2730.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/12/2020,2020,6,2,4,2543.0,3032.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/13/2020,2020,6,2,5,1505.0,2090.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/14/2020,2020,6,2,6,1254.0,1662.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/15/2020,2020,6,3,0,2390.5,3041.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/16/2020,2020,6,3,1,2415.0,3001.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/17/2020,2020,6,3,2,2305.5,3074.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/18/2020,2020,6,3,3,2235.0,2950.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/19/2020,2020,6,3,4,2435.0,3215.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/20/2020,2020,6,3,5,1497.0,2076.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/21/2020,2020,6,3,6,1084.0,1652.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/22/2020,2020,6,4,0,2331.5,3242.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/23/2020,2020,6,4,1,2533.0,3264.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/24/2020,2020,6,4,2,2317.0,3138.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/25/2020,2020,6,4,3,2460.0,3288.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,110 ST,06/26/2020,2020,6,4,4,2520.0,3477.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/01/2020,2020,3,1,6,14611.0,9928.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/02/2020,2020,3,1,0,29777.0,17302.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/03/2020,2020,3,1,1,30609.0,17861.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/04/2020,2020,3,1,2,30436.0,17651.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/05/2020,2020,3,1,3,30656.0,17730.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/06/2020,2020,3,1,4,29999.0,17603.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/07/2020,2020,3,1,5,18153.0,11409.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/08/2020,2020,3,2,6,14508.0,10137.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/09/2020,2020,3,2,0,29126.0,17880.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/10/2020,2020,3,2,1,28734.0,18083.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/11/2020,2020,3,2,2,28023.0,17578.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/12/2020,2020,3,2,3,26354.0,17068.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/13/2020,2020,3,2,4,23447.0,15725.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/14/2020,2020,3,2,5,12300.0,9411.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/15/2020,2020,3,3,6,8782.0,7029.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/16/2020,2020,3,3,0,14528.0,10884.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/17/2020,2020,3,3,1,12502.0,9838.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/18/2020,2020,3,3,2,12036.0,9526.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/19/2020,2020,3,3,3,10763.0,8925.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/20/2020,2020,3,3,4,10058.0,8652.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/21/2020,2020,3,3,5,5692.0,5372.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/22/2020,2020,3,4,6,3777.0,3849.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/23/2020,2020,3,4,0,5832.0,5439.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/24/2020,2020,3,4,1,6391.0,5931.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/25/2020,2020,3,4,2,5702.0,5143.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/26/2020,2020,3,4,3,5643.0,5163.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/27/2020,2020,3,4,4,7039.0,5187.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/28/2020,2020,3,4,5,5328.5,4248.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/29/2020,2020,3,5,6,4422.5,3650.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/30/2020,2020,3,5,0,5636.0,5394.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,03/31/2020,2020,3,5,1,5300.0,5053.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/01/2020,2020,4,1,2,4927.0,5159.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/02/2020,2020,4,1,3,4628.0,4725.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/03/2020,2020,4,1,4,4671.0,4565.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/04/2020,2020,4,1,5,2972.0,3621.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/05/2020,2020,4,1,6,2474.0,3239.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/06/2020,2020,4,1,0,4149.0,4256.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/07/2020,2020,4,1,1,3816.0,4061.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/08/2020,2020,4,2,2,3801.0,4034.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/09/2020,2020,4,2,3,3498.0,3873.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/10/2020,2020,4,2,4,3613.0,4095.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/11/2020,2020,4,2,5,2523.0,3217.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/12/2020,2020,4,2,6,2112.0,2660.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/13/2020,2020,4,2,0,3174.0,3576.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/14/2020,2020,4,2,1,3905.0,4375.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/15/2020,2020,4,3,2,3767.0,4272.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/16/2020,2020,4,3,3,3782.0,4155.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/17/2020,2020,4,3,4,3902.0,4466.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/18/2020,2020,4,3,5,2302.0,3089.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/19/2020,2020,4,3,6,2107.0,2779.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/20/2020,2020,4,3,0,3868.0,4228.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/21/2020,2020,4,3,1,3558.0,4229.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/22/2020,2020,4,4,2,4034.0,4307.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/23/2020,2020,4,4,3,4159.0,4268.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/24/2020,2020,4,4,4,3883.0,4298.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/25/2020,2020,4,4,5,2645.0,3516.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/26/2020,2020,4,4,6,1938.0,2676.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/27/2020,2020,4,4,0,3888.0,4357.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/28/2020,2020,4,4,1,4126.0,4623.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/29/2020,2020,4,5,2,4031.0,4392.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,04/30/2020,2020,4,5,3,3787.0,4409.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/01/2020,2020,5,1,4,4262.0,4785.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/02/2020,2020,5,1,5,3004.0,3873.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/03/2020,2020,5,1,6,2218.0,3142.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/04/2020,2020,5,1,0,4424.0,4572.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/05/2020,2020,5,1,1,4416.0,4606.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/06/2020,2020,5,1,2,4681.0,4550.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/07/2020,2020,5,1,3,4958.0,4707.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/08/2020,2020,5,2,4,4898.0,4932.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/09/2020,2020,5,2,5,3751.0,4036.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/10/2020,2020,5,2,6,3257.0,3062.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/11/2020,2020,5,2,0,4604.0,4530.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/12/2020,2020,5,2,1,4798.0,4767.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/13/2020,2020,5,2,2,4766.0,4690.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/14/2020,2020,5,2,3,4788.0,4923.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/15/2020,2020,5,3,4,5255.0,5038.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/16/2020,2020,5,3,5,3824.0,3769.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/17/2020,2020,5,3,6,3385.0,3081.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/18/2020,2020,5,3,0,4964.0,4970.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/19/2020,2020,5,3,1,5014.0,4907.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/20/2020,2020,5,3,2,5218.0,5403.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/21/2020,2020,5,3,3,5102.0,5174.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/22/2020,2020,5,4,4,5349.0,5320.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/23/2020,2020,5,4,5,4315.0,4205.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/24/2020,2020,5,4,6,3557.0,3877.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/25/2020,2020,5,4,0,4130.0,3992.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/26/2020,2020,5,4,1,5377.0,5250.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/27/2020,2020,5,4,2,5339.0,5316.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/28/2020,2020,5,4,3,5229.0,5192.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/29/2020,2020,5,5,4,5591.0,5534.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/30/2020,2020,5,5,5,4531.0,4457.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,05/31/2020,2020,5,5,6,3387.0,3333.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/01/2020,2020,6,1,0,5869.0,5821.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/02/2020,2020,6,1,1,5804.0,5642.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/03/2020,2020,6,1,2,5707.0,5577.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/04/2020,2020,6,1,3,5721.0,6070.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/05/2020,2020,6,1,4,6154.0,6090.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/06/2020,2020,6,1,5,5054.0,5524.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/07/2020,2020,6,1,6,4309.0,3989.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/08/2020,2020,6,2,0,6274.0,6181.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/09/2020,2020,6,2,1,6153.0,6564.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/10/2020,2020,6,2,2,6418.5,6399.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/11/2020,2020,6,2,3,6372.0,6355.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/12/2020,2020,6,2,4,7344.0,6721.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/13/2020,2020,6,2,5,5415.0,5078.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/14/2020,2020,6,2,6,4766.0,4125.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/15/2020,2020,6,3,0,6629.0,6396.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/16/2020,2020,6,3,1,6724.0,6497.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/17/2020,2020,6,3,2,6593.0,6723.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/18/2020,2020,6,3,3,6582.0,6795.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/19/2020,2020,6,3,4,7218.0,7480.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/20/2020,2020,6,3,5,5337.0,5171.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/21/2020,2020,6,3,6,4681.0,4353.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/22/2020,2020,6,4,0,7285.0,7212.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/23/2020,2020,6,4,1,7678.0,7499.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/24/2020,2020,6,4,2,7270.5,7552.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/25/2020,2020,6,4,3,7442.5,7549.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,116 ST,06/26/2020,2020,6,4,4,8157.5,7987.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/01/2020,2020,3,1,6,4737.0,2838.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/02/2020,2020,3,1,0,12221.0,7955.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/03/2020,2020,3,1,1,13096.0,8337.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/04/2020,2020,3,1,2,12995.0,8363.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/05/2020,2020,3,1,3,12765.0,8150.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/06/2020,2020,3,1,4,12441.0,7437.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/07/2020,2020,3,1,5,5851.0,3756.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/08/2020,2020,3,2,6,4072.0,2911.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/09/2020,2020,3,2,0,8481.0,5571.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/10/2020,2020,3,2,1,8263.0,5019.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/11/2020,2020,3,2,2,7906.0,5146.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/12/2020,2020,3,2,3,6619.0,4342.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/13/2020,2020,3,2,4,5172.0,3611.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/14/2020,2020,3,2,5,1699.0,1428.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/15/2020,2020,3,3,6,1215.0,1104.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/16/2020,2020,3,3,0,2622.0,2127.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/17/2020,2020,3,3,1,2055.0,1642.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/18/2020,2020,3,3,2,1768.0,1417.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/19/2020,2020,3,3,3,1566.0,1254.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/20/2020,2020,3,3,4,1356.0,1142.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/21/2020,2020,3,3,5,612.0,502.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/22/2020,2020,3,4,6,429.0,452.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/23/2020,2020,3,4,0,896.0,705.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/24/2020,2020,3,4,1,825.0,732.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/25/2020,2020,3,4,2,842.0,712.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/26/2020,2020,3,4,3,813.0,708.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/27/2020,2020,3,4,4,744.0,794.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/28/2020,2020,3,4,5,396.0,377.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/29/2020,2020,3,5,6,285.0,323.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/30/2020,2020,3,5,0,626.0,549.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,03/31/2020,2020,3,5,1,614.0,532.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,04/01/2020,2020,4,1,2,590.0,525.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,04/02/2020,2020,4,1,3,591.0,463.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,04/03/2020,2020,4,1,4,547.0,493.0
MN09,MORNINGSIDE HEIGHTS,116 ST-COLUMBIA,04/04/2020,2020,4,1,5,264.0,276.0
